triage,triage_score,triage_reason,id,final,source,old_name,old_address,old_lat,old_lng,google_place_id,google_name,google_address,google_lat,google_lng,name_sim,distance_m,business_status,food_signal,google_primary_type,google_types,google_phone,google_rating,rating_count,opening_hours,has_photo,photo_name,photo_attribution,llm_verdict,llm_conf,llm_reason,google_maps_uri,resolved_final,collision
wrong,2,LLM דחה בביטחון 0.92 + שם שונה (sim 0.20),5847,no_match,llm-no,דג על הנחל,"צה""ל 100, חדרה, Israel",32.4384539,34.9284059,ChIJ89FfCkQSHRURK8UiFzwmv4A,פינת הדג,"Sderot Rothschild 26, Hadera, Israel",32.4352032,34.920600799999995,0.200,817,OPERATIONAL,food,food_store,food_store;store;food;point_of_interest;establishment,050-366-6303,4.8,266,Monday: 7:00 AM – 6:00 PM | Tuesday: 7:00 AM – 6:00 PM | Wednesday: 7:00 AM – 6:30 PM | Thursday: 7:00 AM – 7:00 PM | Friday: 7:00 AM – 2:00 PM | Saturday: Closed | Sunday: 7:00 AM – 1:00 PM,yes,places/ChIJ89FfCkQSHRURK8UiFzwmv4A/photos/AaVGc3lJs9z53FYIW5JuyaKwW2C-sL8msKVsR6v1tc8hWLRY31C42_E-rxmTCcQKMlMOZU38tSCcposq_VJzT3MTyYWOWO6ku8uRksTVJYRDF_NIZ8L7xqAPGvaby_QEdYHldbxWBWQY9X0IoPmKKVQWq5l_-E0-UFhQBkbqnAklpUUvJlbjyhkI_rbT2cRera9qJglP2ngeW3dPaIMZ81edAKM0yANm37MONG53Sn9HEjWWGohUMlchz3OXtrSoOPe5IFaX4dNaMfMUP1L-yHIipXrz3Ae9XHQo2f3Te5tLH-j8KJ7_iGtnZjZmoE8Cl4BkWC30WR6rNfVRsM49CWAS1uOs0mZVLfl369fM_j2eQySTWCTqkkRf-BYm4BPbyYdSP25sdH1EaGdMZ-h2gTXrjoTE39LnrbgSzVv7DyIQ6yZByEfa1Dh1eiucyy4MN4hh,פינת הדג,no,0.92,"Different names ('דג על הנחל' = 'Fish on the Stream' vs 'פינת הדג' = 'Fish Corner'), different streets (Tzahal 100 vs Rothschild 26), 817m apart in Hadera. No clear translation/transliteration match between names.",https://maps.google.com/?cid=9277175796934559019&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,no_match,
wrong,2,LLM דחה בביטחון 0.95 + שם שונה (sim 0.10),5849,no_match,llm-no,אוגוסט Auguste,"ככר העצמאות 9, נתניה, Israel",32.0852997,34.7818064,ChIJHTtCz6dqHRURNzhG9N4QdUw,Independence Square,"Netanya, Israel",32.3304821,34.8514635,0.105,28040,OPERATIONAL,other,tourist_attraction,tourist_attraction;point_of_interest;establishment,,4.4,7853,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,yes,places/ChIJHTtCz6dqHRURNzhG9N4QdUw/photos/AaVGc3k76CHKmYx-B2MrkVnwvr0XtAJykt1T6n2syCLctC5rBQHFnoK193mXn_FfWC1MoibiLKjyfR1VCb3s3bv2n9s4fHHz-Zuu9aI1D7QkL3QFxPC6D6WUfORUk0lxKnJz58UZADQvNGktzLJA-QfDEERhkAxfcb2lNvGD97Gkp-Q68YI29YDJPN6Dp_oFnF1G5rCGn8XbmKsZUyZM1wjBRLIHSkGvUiAJ2TK1epH6NfOZbApGPDyrng-CGwJYMkfY064J0iVVFRTYGJeB3hGkYevVXDDQhsjmMv2wdUJvE7oDPMgI2w5m7-ERF6HW1P1rCAkekFzbllZgBoBfeDr2huy731XcovzC-Z8pTbo56q9a8t_1hFM1FKvhMtm_CntOpv5nAoq1mNTOo5iraGR1AAZTmrIdT8gRRuRgwt2Y88RDng,Marina Filatov,no,0.95,"Google listing has no business name (only street address 'Independence Square'), which indicates it's not a food business listing. Auguste is a named restaurant; this appears to be a location reference only.",https://maps.google.com/?cid=5509328268924696631&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,no_match,
wrong,2,העסק שגוגל מצא סגור לצמיתות ושם לא תואם,5850,flagged,rule,סביח או סביח,"אחוזה 131, רעננה, Israel",32.1825932,34.8655222,ChIJqzEYXw04HRURtNmRMz_hnzc,Sabich Or Sabich,"Ahuza St 131, Ra'anana, Israel",32.180531,34.8734299,0.667,779,CLOSED_PERMANENTLY,food,fast_food_restaurant,fast_food_restaurant;restaurant;food;point_of_interest;establishment,,4.6,5,,yes,places/ChIJqzEYXw04HRURtNmRMz_hnzc/photos/AaVGc3k-5EKcdQx5Pq9jI8FicxrdATg1QaXoGa1nPs0EkGHRjk0CJ6mctUj9DZN-sLNwvBwVukKuAI-ZrOv9jEXHb-IjiTBS7-NVxvPQOdmzZBNNtZA-hCyrY40MqvL3Zinvw4dlJjniplqyK42oN1DxNT_M8VPXOi9J2DZxDKAQKsOPA1x1UMLgRdumI0IDwmjZnmOvE_5G2USEVSahgNcvF6LNw8xaud9xWIlL57omTXfjkH8NybKpFjkHxCFPEJvN3zrhzOif5MhgjLI9CSQ-crwwImoJQxrEWG8VaCuuxadxUvm8R41OwZuEn-Kct14tB9Eb0r6Xrfrl6mgY6qtU3oxxMhJH2SiMRLRwz8uprEmELiKtixNWp2V9lKnMKzC-PFIwpsPsMhr_lukBHz9JzCV3Z3vHG_91RhLgliV8WagWuQ,Moises Zack,,,,https://maps.google.com/?cid=4008169854947416500&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,flagged,
wrong,2,LLM דחה בביטחון 0.95 + שם שונה (sim 0.14),5851,flagged,llm-no,joseph,"גד מכנס 16, נתניה, Israel",32.3278899,34.8492699,ChIJfxMJladqHRURCElQdTjTXyo,Netanya Chabad House,"Gad Machnes St 6, Netanya, Israel",32.3296366,34.849841999999995,0.143,202,OPERATIONAL,other,synagogue,synagogue;place_of_worship;association_or_organization;point_of_interest;establishment,054-724-1848,4.8,44,,yes,places/ChIJfxMJladqHRURCElQdTjTXyo/photos/AaVGc3m6bI2HlxWg-HkwOwNp9eX5eJCy1W7EiG0gA0T6Qd_iL78qDMpTy-4kXLFsmEBe_2GChj7cwiLH-PoPI2bYSLAQGjbPfcw6XKi2Wgq_Ckdv6FqlkFfFBbXiadX2QgWZGNSObO4gTvguXhGbH0UAzcQ_-kyU_bzc3-d52B5crQwvEDJlCvGcjgVyaf1LEteDd8tEYLEH_ETg2Hv5PEHvj3j4w1-yfI8SH4LiRV4JLNf3Pn0B8lMlF_9HPod-xzRLzf3B9PUR-VbCQ3nSwoZxaKuvKVrZLYuTvFKWK60uW6Hjw3Wku3V7N2OZf3gKWKsW_09Ir21PJAEJW7OmZrrj7fbhxvQtey99HcAk4aysAwwfkxCQZqIy7ed2egKXgEuznfhLc87SnXbxmdpwm2NwaCBpN_PcIm8qSrYxnYEH_MdqPA,avichai Moshי,no,0.95,"Different house numbers (16 vs 6) on same street with 202m distance; 'Joseph' is a generic name unlikely to match 'Netanya Chabad House' (a religious/community center, not a restaurant); no evidence these are the same food business",https://maps.google.com/?cid=3053391311820310792&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,flagged,
wrong,2,העסק שגוגל מצא סגור לצמיתות ושם לא תואם,5856,flagged,rule,צ'יקן קורנר,"גיבורי ישראל 14, נתניה, Israel",32.2780204,34.8599806,ChIJ4a-x-IJAHRURO-zxWdua2-w,Chicken Corner,"Sderot Giborei Israel 14, Netanya, Israel",32.278141999999995,34.8599786,0.444,14,CLOSED_PERMANENTLY,food,restaurant,restaurant;food;point_of_interest;establishment,,4.2,143,,yes,places/ChIJ4a-x-IJAHRURO-zxWdua2-w/photos/AaVGc3mbPyMiPtrU4idMHilCcr9Tl9ss6a5RYq8cuD2bf1uCLLKT_0Ld8gtz9c_PSUptCN5d-Xyd2zsVY6ohi763tbXYs7Z6U5ppHc_dYJVdBh34xithQBZXdgQIeWYKiYMIZi-_wfqOraStieEe4CG0tfLuwdwXLU-IKbNHjc4mYedStEkrl9fsAhe3GFp9VXt-tcgYJxGyPs8sVytOs1Br70S65Rld0mCQiNg7yNSvPNQe2NajtJZNy3Q7O7uSL6PdaIhLtB7FqsMxhSHsCwJ2G2x6JOjA-AXPGP919Bt4boqbpbdrYa5Q0kMmfLmIEVLj9uh4jeRGOaB4KdT1pj9TuRHNqpzdxgDUCxUGV-tiiecPi2vqDsLHxP8stF_jJdMkiqP4H8L4PJ5vbTBfv-DEJyNl4wRCecsRz5lHqgf7KD0fTByL,Shalom Mesika,,,,https://maps.google.com/?cid=17067405479748168763&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,flagged,
wrong,2,LLM דחה בביטחון 0.95 + שם שונה (sim 0.13),5870,no_match,llm-no,האוס בורגר כשר,"ככר העצמאות 9, נתניה, Israel",32.0852997,34.7818064,ChIJMxnuq-trHRURWbkHxqURY58,the view,"Gad Machnes St 6, Netanya, 4232697, Israel",32.3296366,34.849841999999995,0.125,27913,OPERATIONAL,food,restaurant,restaurant;food;point_of_interest;establishment,09-740-4477,4.5,693,Monday: 6:00 – 11:00 PM | Tuesday: 6:00 – 11:30 PM | Wednesday: 6:00 – 11:30 PM | Thursday: 6:00 PM – 12:00 AM | Friday: Closed | Saturday: 8:30 PM – 12:00 AM | Sunday: 6:00 – 11:00 PM,yes,places/ChIJMxnuq-trHRURWbkHxqURY58/photos/AaVGc3nkYSwOr9ZbReVgg32CbIb7Ex1n8kjYdSBYkdb2c96k_V1gyTdVgIni7wU0uLghI8l3h83Tt_PCe3mg2N_ms69oh_9AHhjlOogfqCCGykxOBw5XIahE2nAciYGhcH5_Yxb5PNrxiGNgD3rLv9FrrxCaM2NmxVQN_vZkPgG22HkftIF5NQobIMUNAtq_tDlreeU3jTEmJpnV4xcjuZBNpgklSOQ8v7vkxLAbOZ1d9TPAZG0qC-pM5M-Jc4HgLMBcTlgA-3Uo_2LUSPaQppZu4VKrnsSbyZsQSxStNdC3IjqpiBQCrBnsi_LiZdxzNSTSS4ce9HJvaYRvHX07EhVWX-Pif1Fk-s_NV9QDJAe6mHkaq5HcXppwj624ku_BObhVZYej85TsAw0wcs9d-omtGVkrQ598zyLPZJo-j7y01Q-tuC_F,the view,no,0.95,"Different streets (Kikar HaAtzma'ut vs Gad Machnes), different business names (HaOs Burger Kosher vs The View), large distance (27.9km indicates different locations in Netanya). No match on address or name.",https://maps.google.com/?cid=11485042878414567769&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,no_match,
wrong,2,LLM דחה בביטחון 0.95 + שם שונה (sim 0.11),5872,no_match,llm-no,Tasty אוכל מבית טוב,"המייסדים 61, אבן יהודה, Israel",32.2695894,34.8860958,ChIJl0t1nF4_HRURYXN7l0WOKEI,אמא אלופה,"Ha-Meyasdim St 62, Even Yehuda, Israel",32.2696018,34.8890551,0.111,278,OPERATIONAL,food,restaurant,restaurant;food;point_of_interest;establishment,058-411-3445,3.9,19,Monday: 8:00 AM – 8:00 PM | Tuesday: 8:00 AM – 8:00 PM | Wednesday: 8:00 AM – 8:00 PM | Thursday: 8:00 AM – 8:00 PM | Friday: 8:00 AM – 2:00 PM | Saturday: Closed | Sunday: 8:00 AM – 8:00 PM,no,,,no,0.95,Different business names (Tasty אוכל מבית טוב vs אמא אלופה) with no translation/transliteration relationship. Same street but different house numbers (61 vs 62) and 278m distance suggests separate locations. Names are both unique but completely unrelated.,https://maps.google.com/?cid=4767216635117007713&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,no_match,
wrong,2,LLM דחה בביטחון 0.95 + שם שונה (sim 0.00),5882,flagged,llm-no,פיצה יששכר,"מאור, Israel",32.4239237,35.006394,ChIJjZ0EhzAQHRURCd6oS6Cz1nc,פיצה לימי,"Klil HaHoresh St 42, Maor, 38830, Israel",32.425832,35.005289,0.000,236,OPERATIONAL,food,meal_takeaway,meal_takeaway;restaurant;food;point_of_interest;establishment,054-445-4905,4,8,Monday: 5:00 – 11:00 PM | Tuesday: 5:00 – 11:00 PM | Wednesday: 5:00 – 11:00 PM | Thursday: 5:00 – 11:00 PM | Friday: Closed | Saturday: Closed | Sunday: 5:00 – 11:00 PM,yes,places/ChIJjZ0EhzAQHRURCd6oS6Cz1nc/photos/AaVGc3l26ZGAnvpgWQOq-_UkoO6hFC5Jqz6H2PiAK5cnbXnPallUvSyhh5j3TDHoqzv-9kN1YJjeG0RzswV0Pi5JvNUrOqmhL1mTnhaeNdLzavslf_M1R7BeEqpZPtsuAWA9TfpZNqrO57nvqkXm77OY2TdejoOBVX_9ovaRkqwqTahjacjzVR3lYsxs-dFNz6tCPnXjfW97nMIm4sWPwjnmgVL817CKrucdCycrEzVohr49eEgyMJIkFdw5v7t_RN1-qMOT73d6qPu1nMhXBWna-qXs3bwmXBk4M3XWtbiE-G-llzzUw85Vh3MtZswl2QI3VHaRkeVn2cg03IOd6Nush4nNQ8eRGVsVP5CsfV0-mTwhIsHW-FVmvyo0-s0AymezHPeuDQIiMLj_qp2IfbIvcU0NHCZw9zoknDvKrN2V3Nh_0A,Nadav Laron,no,0.95,"Different business names ('פיצה יששכר' vs 'פיצה לימי') that are not translations/transliterations of each other, and no indication they are the same establishment. While both are pizza restaurants in Maor, the distinct names indicate separate businesses.",https://maps.google.com/?cid=8635286836575002121&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,flagged,
wrong,2,LLM דחה בביטחון 0.95 + שם שונה (sim 0.25),5884,no_match,llm-no,פאי,"ראט 21, נתניה, Israel",32.3101203,34.8542113,ChIJC1xpLtg_HRUR2x5QmakFQ2g,פיתל׳ה,"Tom Lantos Blvd. 60, Netanya, 4226236, Israel",32.2974883,34.8687559,0.250,1960,OPERATIONAL,food,restaurant,restaurant;food;point_of_interest;establishment,052-620-1907,5,94,Monday: 11:00 AM – 8:00 PM | Tuesday: 11:00 AM – 8:00 PM | Wednesday: 11:00 AM – 8:00 PM | Thursday: 11:00 AM – 8:00 PM | Friday: Closed | Saturday: Closed | Sunday: 11:00 AM – 8:00 PM,yes,places/ChIJC1xpLtg_HRUR2x5QmakFQ2g/photos/AaVGc3krBaZf-d6ciPBF62DJl8mw5KuhxMK99bsvbis9Hq2VL7WUPe1bi8iB-Sb0cjPzIA7I_ZS9gcLkIWDVu9fYQLOadnqIBCPT9lJJp_7SZmlF9L2L_PIdM82OU1fIHy90TmjznRKNc7kMcmQ73pfc2XPQzOvxRdT6HUyrA_E5n2VHesik3O9YhBhzD6HbnKqIl3VsIJl2fDWClPe7rXEjdAZCpJ_aLDh_7UZurwdL2ZGWzoQ8yQA-J3tPdDYtIR1zoFHD1_99Bak47UbvNYMglzx3U2fqvnwj9BXon7rmDxVpSOmnQIWFaPyi11jCxDtWVEHSXbDm8vkWblfJqW9op_VdWPV5WTsXvKSlOAkLru4JvcrVRMVPIOhdg53EKOYNhZzmyl52Rjo1w1sIhh7nnE399NSk4hIvNCYIIDgTp0SVcbTYQXJ3GOzP6q5McEUW,פיתל׳ה,no,0.95,"Different business names (פאי vs פיתל׳ה), different streets (Rat St. vs Tom Lantos Blvd.), 1.96km apart in Netanya. Names don't match by translation/transliteration.",https://maps.google.com/?cid=7512854829363896027&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,no_match,
wrong,2,העסק שגוגל מצא סגור לצמיתות ושם לא תואם,5890,flagged,rule,זואי,"ויצמן 125, כפר סבא, Israel",32.172876,34.9185361,ChIJxV3TdbQ5HRUR_UuRMQlbgEQ,Zoi Kitchen,"Weizmann St 125, Kefar Sava, Israel",32.1753424,34.910444399999996,0.500,809,CLOSED_PERMANENTLY,food,greek_restaurant,greek_restaurant;restaurant;food;point_of_interest;establishment,09-955-5070,4.4,1255,,yes,places/ChIJxV3TdbQ5HRUR_UuRMQlbgEQ/photos/AaVGc3kQkVko5SsucdSMlhsoNQ6dwuW3d2lpHCS4xfWLjK7j2ipS9-WI56BbfOTmp2nnQsclIwvbdBmbYYhVAJq0_YuQTrBd_E4Fcviv7PTyFukW0WJ8ixD8Uz4iZyJ25s09IHHXg6GGg5K29u6NQYJvmQtiZ7cGaIHbm1qw1iOTv0iocl31c_7pkH7mwEiIQBwTLaE8Cbsnhtga_dhSXDGhd93guhvB5lgp_m-B36PQWNoVF-t2uRxHdvv-ESHF9U55ezelLNB4WfFynejyHtLDH2qL6sTvdC_btiB_tKJKnT30P-zkfaq5fIB-5WIreWicKLIEocm_gqZzNjOXmsNTfwBDFRHYTQ2OY1mimJkBdkXmFA3EziiELRMDb7aS4WlWFKyQ-IDXbpB6amSd1bzFuGWI0Vhq8YdDc5Wyk-QA95A38Svk,אלי מאירי,,,,https://maps.google.com/?cid=4936045286642502653&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,flagged,
wrong,2,LLM דחה בביטחון 0.95 + שם שונה (sim 0.19),5891,no_match,llm-no,בשארי'ס,"העצמאות 3, אבן יהודה, Israel",32.2811022,34.8910123,ChIJ4x4x8hg_HRURKLWT7TC1eAg,החמישייה גריל ישראלי אבן יהודה,"Ha-Meyasdim St 56, Even Yehuda, 4050000, Israel",32.269794399999995,34.88945,0.188,1266,OPERATIONAL,food,restaurant,restaurant;food;point_of_interest;establishment,079-515-7555,4.9,22,Monday: 11:00 AM – 8:00 PM | Tuesday: 11:00 AM – 8:00 PM | Wednesday: 11:00 AM – 8:00 PM | Thursday: 11:00 AM – 8:00 PM | Friday: Closed | Saturday: Closed | Sunday: 11:00 AM – 8:00 PM,yes,places/ChIJ4x4x8hg_HRURKLWT7TC1eAg/photos/AaVGc3k99jl7uhnDJjhDR603wbeIpNR-A3gMa-DwmzFEfJt2wR9yX0hixPyontJ82lYvFo9WqQ4bVoI-mb_mOVcNDXx11wodD1Qm6dIw-YO8UP6IDzKjfP9XPi-WNYmOVCSOJVF6HgxxjKOycVZbaIRk1C2M9Y8pBN2SDd4qEq6YrFLBUc_h2y0BA6pTKeVQsvJiaueap8A0AxOpq1stl0Y5sGEmm98p23YTn2xhlkvWk17McAbPU5v2HDHz_C46fPx8o83yZU4uF4T5zgOw9m05pu_5Czh3sJO_5NUyfJk6XiyYfbq5BQ5XzNMw9BSwhKhjhpMlssDSW3YpuH-SVM_xP3M6HsGEDvSUSmOdRV8izUF3WhfbV8csmSl-cBzUngcfiVpjEvdO589i6lBcE60slKXDTuaaUHwk2tsF8zCROdBWsxnDtZfRH3mDfW30ghuD,החמישייה גריל ישראלי אבן יהודה,no,0.95,"Different business names (Bashary's vs The Fifth Israeli Grill), different streets (Ha-Atzma'ut vs Ha-Meyasdim), and significant distance (1266m) between addresses in same city. No evidence of translation/transliteration match.",https://maps.google.com/?cid=610436971257640232&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,no_match,
wrong,2,LLM דחה בביטחון 0.95 + שם שונה (sim 0.29),5902,no_match,llm-no,סיון אומנות קולינרית,"ארלוזורוב 48, נתניה, Israel",32.3138881,34.8803757,ChIJn_WTE41IHRURPlkGmVMc5P0,Sivan Group,"Mefi St 5, Netanya, Israel",32.2750992,34.8612816,0.286,4672,OPERATIONAL,other,,consultant;point_of_interest;service;establishment,09-970-9700,4.6,32,Monday: 8:00 AM – 7:00 PM | Tuesday: 8:00 AM – 7:00 PM | Wednesday: 8:00 AM – 7:00 PM | Thursday: 8:00 AM – 7:00 PM | Friday: Closed | Saturday: Closed | Sunday: 8:00 AM – 7:00 PM,yes,places/ChIJn_WTE41IHRURPlkGmVMc5P0/photos/AaVGc3mrlQJhWY3-sac14OJI_pYfL4fi9vDsXK6isYFJy8g0vzHTJwkCPxGROIEdYB45Y8kP0P13VVVo_-qeoAun_1ubGR6sVLh41zpifDGj-8YQQMHhpc3zh9ZQ4DYqRMOVE_P2pn0gUvMN7mv9GpaB_CI7A5JclEHDlkg40-UcJc4lFFSB-2_bV_HftmQeoDxjan-GwsvhOH9NOVH7UzrBr72WDXrHkRgN8SgADm7NxbpiH5aHZgcypCK7zzGT0Bb0BcEGsrNDTizoARvuShdr4zYWZoT-00sQsMxG7jK6vZZcBLZwLNsloSf2QO771WT7Wy_qmwjJZxIUqi_y8P2iPFf4-dKxcVHQzvazQUxNZyYs_ZFhgr3HW3VOpnSU7otb7lbwrCCIJYuOcehLOu4axYi4k3d5G0sYLdA3pVtHFj1u5g,Sivan Group,no,0.95,"Different streets (Arlozorov vs Mefi), 4.6km apart, different business names (Sivan Culinary Arts vs Sivan Group). The distance is too large and street addresses don't match to be the same physical location.",https://maps.google.com/?cid=18294778731660990782&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,no_match,
wrong,2,LLM דחה בביטחון 0.95 + שם שונה (sim 0.00),5905,flagged,llm-no,דנבר,"המייסדים 31, פרדס חנה-כרכור, Israel",32.4703973,34.9900524,ChIJB7jwWpsPHRURFUbEBiWHVBQ,חחח,"Ha-Meyasdim St 31, Pardes Hanna-Karkur, Israel",32.4710409,34.990021,0.000,72,OPERATIONAL,food,restaurant,restaurant;food;point_of_interest;establishment,,4.3,370,Monday: 12:00 – 11:00 PM | Tuesday: 12:00 – 11:00 PM | Wednesday: 12:00 – 11:00 PM | Thursday: 12:00 – 11:00 PM | Friday: Closed | Saturday: Closed | Sunday: 12:00 – 11:00 PM,yes,places/ChIJB7jwWpsPHRURFUbEBiWHVBQ/photos/AaVGc3nEaD1-jm2_169zhpHe8_GMWHRg69Xf5Fo97zHrlKARY1FosxVQ9LN1AYMLOl5xcAKbrPOmMXL0ZuV2PvvDMFFYdu4RGTxvrcG_akcjdy-U6GI9EX7bNE4GiiQcccuIkunkgGWDIj9JRB-yfTHLsyW3zvSbWzXT6YPvFTe1Yty1A9ooOoY6zFGHV5ehCv1Ur73oTmXeaibdHGmX6f-pVcuIsqCgj0VFuDacuRNHdWcLc4BrAK94CspLW7AmTjNS3WsIFltDORokEGcYcm5CS1l0dbLJc-mp1XU1ybodGQ_h-JHyBuS72cCmxVCvpDfCK-RpZTib79FDaLkcpZUuVXuvrrtHi0Ziz0FPMFNoyMIGo-4F0dHgt9HtWgL2UqFjhQxGNRGYB1BzMvApu8B9kD7F-qhk9RO01nGd9fmzTnBaX1A,שלהבתיה פרדס חנה,no,0.95,"Names are completely different and don't match by translation/transliteration. 'דנבר' (Denver) is not 'חחח' (laughing sound/onomatopoeia). Street and house number match perfectly, but the business names are unrelated, suggesting different establishments at the same address or data error.",https://maps.google.com/?cid=1464944371899319829&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,flagged,
wrong,2,LLM דחה בביטחון 0.95 + שם שונה (sim 0.17),5913,flagged,llm-no,לה מסעדה,"אחוזה 77, רעננה, Israel",32.179096,34.8796887,ChIJD37xvso5HRURgvEdLV4Q2AE,La Toscana Raanana - לה טוסקנה רעננה,"Ha-Shuk St 2, Ra'anana, Israel",32.1793638,34.8773074,0.167,226,OPERATIONAL,food,italian_restaurant,italian_restaurant;restaurant;food;point_of_interest;establishment,077-700-5851,4.6,655,Monday: 12:30 – 10:45 PM | Tuesday: 12:30 – 10:45 PM | Wednesday: 12:30 – 10:45 PM | Thursday: 12:30 – 11:30 PM | Friday: Closed | Saturday: 9:15 PM – 12:00 AM | Sunday: 12:30 – 10:45 PM,yes,places/ChIJD37xvso5HRURgvEdLV4Q2AE/photos/AaVGc3nUqXLDV4aBVyDgjDEKK0Yk97Rg8u3QBpu4G8ISPFEM9Kpq-EB3gC_Z9f0o25JsLFiApwD9IRhbqjQIvaTXuWePKrMn179AbGEhpKYJRtB5ERG8O7PUtShvph9LfiKhmKE7BeqIJX2Iu3rwZo9OMui8tXS2PpzCNdSOcc74XB3gkeM0A_OXeQqR1xbwCPVeprAc131kT54A-zl_d7HaqlH0F08cTlcn-8a8KWkjmZ_TxPmRuAyp06K3x-oKTY9DHciJO986YCDHPFz6WuS0JXziTYgscwv-IupA3K3-2E5minIkloUY-QzH0TfzDBWoXbUsOFKvlMXdt_Inqe3nH96aagBWC_qzH3hRUZbHSdGPkPFtaYboIbGIlGg9rNDrMEFbBJ8Fp_nbePDEhm6p_7cS6pasPiuqvXsGIGDMf_ZmMg,La Toscana Raanana - לה טוסקנה רעננה,no,0.95,Hebrew names differ significantly: 'לה מסעדה' (La Maseada/The Restaurant) vs 'לה טוסקנה' (La Toscana). Different streets (Achuza vs Ha-Shuk) and addresses in same city. These are distinct restaurants.,https://maps.google.com/?cid=132874185677336962&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,flagged,
wrong,2,LLM דחה בביטחון 0.95 + שם שונה (sim 0.13),5920,no_match,llm-no,יובארי קייטרינג כשר,"הנצח 23, רמת השרון, Israel",32.1407896,34.8463812,ChIJ0_ljDdhJHRURymgR5sHiSqM,בית הקיש,"Bostanai St 43, Ramat Hasharon, 4721039, Israel",32.1448958,34.8309114,0.133,1526,OPERATIONAL,food,catering_service,catering_service;food_delivery;service;food;point_of_interest;establishment,054-751-5575,4.9,28,Monday: 8:30 AM – 9:00 PM | Tuesday: 8:30 AM – 9:00 PM | Wednesday: 8:30 AM – 9:00 PM | Thursday: 8:30 AM – 9:00 PM | Friday: 8:30 AM – 5:00 PM | Saturday: Closed | Sunday: 8:30 AM – 9:00 PM,yes,places/ChIJ0_ljDdhJHRURymgR5sHiSqM/photos/AaVGc3nDFk3q9Qc5Ombkdxdmtf1PGAKiadQAaEhXnxBLeF10ViSci-GNfzvKaZ8lmYzQHF-QVaPYzpQBi9YDy6uGST61f0Witk6osODNIxfRpPEIdTITgHSgRxIjJqVHrvJ5MCUNHiPVJeKOy-3Ql7AS6No4f8eH5jH4_W2c8QQWHae9kdXTIppjxj2Y5vYl0DOjiLA4CbV0gIe2Id5BlI8OyTUB3SBayinzppoE2uzR1Y4N1KGMdCl1kRfc9EJDpyJoQYLRTSND2ctNpLFTmNNgevjr7tzXGpm4UodmJRhS-OR8T3n_kJhPlxQS5IgUIcOMwCm45ig4ZjSwYhNVKZ85xlI5XbBqr8Ki2LUtCeY02QceMz1bDRMeaQ-To7o0D8Znp1FnrL2aEWw4So8BS-lWgCpdHtv4fmgI6a24mXL_9bEndOVU,בית הקיש,no,0.95,"Different business names (יובארי קייטרינג vs בית הקיש), different streets (הנצח vs Bostanai), and significant distance (1.5km apart). No evidence of translation/transliteration match between names.",https://maps.google.com/?cid=11766466298875308234&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,no_match,
